match ID,champion name,kill,death,assist,win
KR_5280225339,Lulu,1,6,23,False
KR_5280238682,Ashe,11,7,29,True
KR_5280238682,Ahri,9,10,29,True
KR_5280238682,Rell,6,11,35,True
KR_5280238682,Tristana,14,11,18,True
KR_5280238682,Akali,15,13,17,True
KR_5280238682,Singed,13,12,25,False
KR_5280238682,Jinx,7,11,23,False
KR_5280238682,Yasuo,8,10,15,False
KR_5280238682,Nocturne,11,12,23,False
KR_5280238682,Veigar,10,10,24,False
KR_5280251619,Darius,10,7,29,True
KR_5280251619,Sivir,10,9,37,True
KR_5280251619,Galio,5,11,34,True
KR_5280251619,Khazix,18,5,21,True
KR_5280251619,Aatrox,13,11,23,True
KR_5280251619,Nunu,5,13,27,False
KR_5280251619,Quinn,11,11,16,False
KR_5280251619,Katarina,11,10,15,False
KR_5280251619,Mordekaiser,5,15,25,False
KR_5280251619,Annie,11,7,26,False
KR_5280255829,Renekton,14,14,22,False
KR_5280255829,Nami,6,15,40,False
KR_5280255829,Singed,8,18,29,False
KR_5280255829,Viego,23,13,20,False
KR_5280255829,Pyke,11,11,23,False
KR_5280255829,Irelia,27,16,19,True
KR_5280255829,Maokai,11,10,40,True
KR_5280255829,Kaisa,10,14,28,True
KR_5280255829,Shaco,14,10,30,True
KR_5280255829,TwistedFate,9,12,38,True
KR_5280256052,Malzahar,4,5,11,False
KR_5280256052,Twitch,6,3,11,False
KR_5280256052,Volibear,4,5,6,False
KR_5280256052,KogMaw,4,5,9,False
KR_5280256052,LeeSin,1,8,16,False
KR_5280256052,Lux,1,2,19,True
KR_5280256052,Udyr,0,5,17,True
KR_5280256052,Rumble,3,7,18,True
KR_5280256052,Bard,8,2,14,True
KR_5280256052,Jhin,14,3,10,True
KR_5280256472,Gragas,5,11,21,False
KR_5280256472,Samira,6,9,23,False
KR_5280256472,Twitch,11,11,17,False
KR_5280256472,Pyke,12,12,8,False
KR_5280256472,Evelynn,8,8,14,False
KR_5280256472,Darius,8,7,21,True
KR_5280256472,Sylas,17,12,15,True
KR_5280256472,Senna,11,8,27,True
KR_5280256472,Annie,9,6,28,True
KR_5280256472,Ornn,6,9,31,True
KR_5280259848,Malzahar,10,9,19,False
KR_5280259848,Nidalee,8,6,25,False
KR_5280259848,KogMaw,11,9,17,False
KR_5280259848,Lillia,5,12,19,False
KR_5280259848,Shyvana,11,9,18,False
KR_5280259848,Viktor,5,10,17,True
KR_5280259848,MissFortune,4,7,18,True
KR_5280259848,Irelia,18,7,19,True
KR_5280259848,Morgana,8,10,26,True
KR_5280259848,Zed,10,11,15,True
KR_5280263135,Maokai,5,7,28,False
KR_5280263135,Soraka,1,4,32,False
KR_5280263135,Ahri,5,6,21,False
KR_5280263135,RekSai,8,14,17,False
KR_5280263135,MasterYi,24,10,8,False
KR_5280263135,Karma,2,9,25,True
KR_5280263135,Chogath,11,8,20,True
KR_5280263135,Jhin,9,8,23,True
KR_5280263135,XinZhao,15,9,17,True
KR_5280263135,Sejuani,4,9,27,True
KR_5280272165,Garen,9,13,17,False
KR_5280272165,Pantheon,16,12,16,False
KR_5280272165,Jinx,10,9,20,False
KR_5280272165,Sivir,7,12,25,False
KR_5280272165,Zilean,2,12,26,False
KR_5280272165,Kassadin,8,12,24,True
KR_5280272165,Leblanc,11,8,26,True
KR_5280272165,MissFortune,18,5,21,True
KR_5280272165,Camille,11,8,21,True
KR_5280272165,Zac,10,11,26,True
KR_5280307298,Heimerdinger,6,6,22,False
KR_5280307298,Ashe,7,7,22,False
KR_5280307298,TahmKench,13,10,13,False
KR_5280307298,Blitzcrank,3,10,15,False
KR_5280307298,Amumu,7,8,19,False
KR_5280307298,Aatrox,14,7,18,True
KR_5280307298,Leona,4,8,28,True
KR_5280307298,Thresh,3,6,23,True
KR_5280307298,Veigar,10,8,18,True
KR_5280307298,MissFortune,10,7,23,True
KR_5280308665,Kaisa,10,6,14,False
KR_5280308665,Morgana,9,7,26,False
KR_5280308665,Pyke,11,13,15,False
KR_5280308665,Braum,2,13,31,False
KR_5280308665,Shaco,15,12,11,False
KR_5280308665,Ezreal,13,10,19,True
KR_5280308665,Brand,13,9,23,True
KR_5280308665,MissFortune,7,11,18,True
KR_5280308665,Thresh,7,10,28,True
KR_5280308665,Jhin,11,8,21,True
KR_5280313011,Zilean,5,6,34,False
KR_5280313011,Leblanc,17,6,21,False
KR_5280313011,AurelionSol,12,8,19,False
KR_5280313011,Galio,3,11,27,False
KR_5280313011,Pyke,16,14,15,False
KR_5280313011,Sion,3,16,21,True
KR_5280313011,Seraphine,4,13,25,True
KR_5280313011,Lucian,12,8,15,True
KR_5280313011,Ahri,13,12,16,True
KR_5280313011,Gragas,12,4,23,True
KR_5280320590,Kayle,9,8,21,False
KR_5280320590,Morgana,4,7,21,False
KR_5280320590,Twitch,7,6,17,False
KR_5280320590,Ashe,10,4,19,False
KR_5280320590,Karma,8,7,20,False
KR_5280320590,Garen,8,8,9,True
KR_5280320590,Ezreal,4,5,10,True
KR_5280320590,Ahri,6,9,11,True
KR_5280320590,Sivir,6,9,16,True
KR_5280320590,Gnar,8,8,10,True
KR_5280327290,Karthus,11,18,30,False
KR_5280327290,Velkoz,7,10,28,False
KR_5280327290,Ezreal,20,8,17,False
KR_5280327290,Ziggs,9,11,32,False
KR_5280327290,Senna,9,10,35,False
KR_5280327290,Leona,2,13,30,True
KR_5280327290,TwistedFate,5,16,25,True
KR_5280327290,Ekko,10,8,17,True
KR_5280327290,Xayah,32,9,11,True
KR_5280327290,Graves,8,10,21,True
KR_5280331717,Draven,9,12,16,False
KR_5280331717,Khazix,11,14,10,False
KR_5280331717,Twitch,10,17,16,False
KR_5280331717,Ziggs,7,10,26,False
KR_5280331717,TwistedFate,8,12,18,False
KR_5280331717,Kayn,7,10,19,True
KR_5280331717,Mordekaiser,17,8,19,True
KR_5280331717,Zoe,21,10,18,True
KR_5280331717,Xayah,15,10,15,True
KR_5280331717,Ashe,5,7,40,True
KR_5280335514,Anivia,7,8,31,True
KR_5280335514,Malphite,12,10,28,True
KR_5280335514,Darius,16,7,23,True
KR_5280335514,Thresh,5,11,33,True
KR_5280335514,Sylas,13,13,20,True
KR_5280335514,Jhin,17,8,18,False
KR_5280335514,Ekko,10,12,21,False
KR_5280335514,Yone,12,9,24,False
KR_5280335514,Xayah,2,16,26,False
KR_5280335514,DrMundo,8,8,30,False
KR_5280335998,Shaco,10,14,17,False
KR_5280335998,Jax,5,17,20,False
KR_5280335998,Leblanc,19,13,13,False
KR_5280335998,Heimerdinger,12,9,34,False
KR_5280335998,Zac,7,15,30,False
KR_5280335998,Malphite,14,9,21,True
KR_5280335998,Karthus,16,15,32,True
KR_5280335998,Galio,12,12,34,True
KR_5280335998,Poppy,12,7,29,True
KR_5280335998,Caitlyn,13,10,28,True
KR_5280340551,Ezreal,16,3,18,True
KR_5280340551,Rumble,12,6,16,True
KR_5280340551,Jinx,10,6,21,True
KR_5280340551,Morgana,4,6,24,True
KR_5280340551,Galio,4,11,21,True
KR_5280340551,Karthus,6,14,15,False
KR_5280340551,Blitzcrank,5,6,13,False
KR_5280340551,Sivir,2,8,18,False
KR_5280340551,Xayah,15,7,9,False
KR_5280340551,Warwick,4,11,17,False
KR_5280341363,Orianna,5,6,23,False
KR_5280341363,Diana,11,10,14,False
KR_5280341363,Corki,20,12,16,False
KR_5280341363,Lulu,3,4,23,False
KR_5280341363,Karma,4,7,18,False
KR_5280341363,Tristana,9,9,14,True
KR_5280341363,Lux,5,6,24,True
KR_5280341363,Nidalee,12,10,14,True
KR_5280341363,Morgana,3,9,25,True
KR_5280341363,Karthus,10,9,22,True
KR_5280345082,Shaco,5,11,17,True
KR_5280345082,Gwen,17,9,17,True
KR_5280345082,Kassadin,17,14,28,True
KR_5280345082,Lucian,18,8,16,True
KR_5280345082,Yuumi,2,5,49,True
KR_5280345082,Jinx,13,12,22,False
KR_5280345082,DrMundo,5,13,22,False
KR_5280345082,Kalista,11,12,18,False
KR_5280345082,XinZhao,14,12,14,False
KR_5280345082,Anivia,4,10,22,False
KR_5280351022,Morgana,13,8,35,True
KR_5280351022,JarvanIV,7,14,44,True
KR_5280351022,Varus,13,10,32,True
KR_5280351022,Xayah,13,8,20,True
KR_5280351022,Pantheon,12,11,33,True
KR_5280351022,Twitch,15,14,18,False
KR_5280351022,Sona,4,8,37,False
KR_5280351022,Maokai,11,11,21,False
KR_5280351022,Fizz,13,13,21,False
KR_5280351022,MissFortune,7,12,29,False
KR_5280352109,Veigar,7,3,18,True
KR_5280352109,Corki,11,5,13,True
KR_5280352109,Anivia,13,1,16,True
KR_5280352109,Yasuo,3,7,12,True
KR_5280352109,Riven,0,2,6,True
KR_5280352109,Maokai,1,7,10,False
KR_5280352109,Trundle,4,7,10,False
KR_5280352109,Teemo,2,7,8,False
KR_5280352109,Taliyah,2,7,6,False
KR_5280352109,Quinn,9,6,3,False
KR_5280356749,Ahri,6,10,19,False
KR_5280356749,Vayne,12,16,13,False
KR_5280356749,Rumble,14,9,22,False
KR_5280356749,Lulu,4,12,28,False
KR_5280356749,Nasus,6,9,15,False
KR_5280356749,Chogath,9,5,28,True
KR_5280356749,Senna,16,7,30,True
KR_5280356749,Irelia,9,14,25,True
KR_5280356749,Swain,16,7,26,True
KR_5280356749,Corki,6,9,22,True
KR_5280367619,Graves,2,9,25,True
KR_5280367619,MonkeyKing,16,9,15,True
KR_5280367619,Tristana,7,8,16,True
KR_5280367619,Corki,9,11,22,True
KR_5280367619,Gragas,10,15,28,True
KR_5280367619,MissFortune,21,10,23,False
KR_5280367619,Yuumi,7,6,36,False
KR_5280367619,KogMaw,12,10,24,False
KR_5280367619,Ornn,4,11,26,False
KR_5280367619,Leona,8,7,27,False
KR_5280376597,Galio,8,14,19,False
KR_5280376597,Xerath,15,11,24,False
KR_5280376597,Ornn,9,12,25,False
KR_5280376597,Tristana,11,11,18,False
KR_5280376597,Ezreal,11,14,26,False
KR_5280376597,Yone,15,11,19,True
KR_5280376597,Kindred,14,11,31,True
KR_5280376597,Shaco,9,8,27,True
KR_5280376597,Karthus,14,14,34,True
KR_5280376597,Chogath,10,10,26,True
KR_5280377128,Quinn,10,16,17,False
KR_5280377128,KogMaw,7,13,17,False
KR_5280377128,Elise,7,8,15,False
KR_5280377128,Ahri,13,7,16,False
KR_5280377128,Garen,11,16,12,False
KR_5280377128,Taliyah,6,12,27,True
KR_5280377128,Jinx,14,8,25,True
KR_5280377128,Corki,14,9,21,True
KR_5280377128,Xayah,12,11,22,True
KR_5280377128,Talon,14,9,18,True
KR_5280381536,Rumble,11,9,21,False
KR_5280381536,Lucian,3,5,18,False
KR_5280381536,Pantheon,16,12,13,False
KR_5280381536,Nautilus,4,11,17,False
KR_5280381536,Aatrox,11,9,15,False
KR_5280381536,MissFortune,6,10,28,True
KR_5280381536,Shaco,8,6,27,True
KR_5280381536,Kayle,13,8,25,True
KR_5280381536,Urgot,14,10,21,True
KR_5280381536,Karthus,5,11,29,True
KR_5280703764,Malphite,18,17,22,False
KR_5280703764,Lux,3,12,45,False
KR_5280703764,Pyke,20,19,19,False
KR_5280703764,Teemo,11,13,26,False
KR_5280703764,Graves,22,13,33,False
KR_5280703764,Swain,11,16,37,True
KR_5280703764,Samira,17,15,18,True
KR_5280703764,Gnar,5,17,32,True
KR_5280703764,Ryze,26,12,24,True
KR_5280703764,Aphelios,15,14,22,True
KR_5280708629,Pantheon,7,11,16,True
KR_5280708629,TwistedFate,11,5,19,True
KR_5280708629,Warwick,8,11,15,True
KR_5280708629,Morgana,5,7,29,True
KR_5280708629,Gnar,8,10,18,True
KR_5280708629,Chogath,13,8,17,False
KR_5280708629,Jhin,13,6,23,False
KR_5280708629,Veigar,6,7,26,False
KR_5280708629,Darius,5,9,21,False
KR_5280708629,Katarina,7,9,21,False
KR_5280710655,Blitzcrank,6,9,18,False
KR_5280710655,Yone,9,11,13,False
KR_5280710655,Chogath,9,9,14,False
KR_5280710655,Zoe,6,9,11,False
KR_5280710655,Ryze,7,12,15,False
KR_5280710655,Azir,4,7,18,True
KR_5280710655,Varus,18,5,16,True
KR_5280710655,LeeSin,6,11,22,True
KR_5280710655,Shyvana,9,8,20,True
KR_5280710655,Nidalee,13,6,22,True
KR_5280712674,Darius,8,11,12,False
KR_5280712674,Viego,7,10,19,False
KR_5280712674,Velkoz,11,9,25,False
KR_5280712674,Morgana,7,8,29,False
KR_5280712674,KogMaw,10,11,19,False
KR_5280712674,Teemo,3,8,24,True
KR_5280712674,Vladimir,9,9,26,True
KR_5280712674,Yuumi,1,6,36,True
KR_5280712674,Gangplank,16,9,23,True
KR_5280712674,Fizz,19,11,17,True
KR_5280714022,Tristana,15,10,16,True
KR_5280714022,Blitzcrank,4,5,22,True
KR_5280714022,Zoe,15,6,27,True
KR_5280714022,Viktor,19,7,27,True
KR_5280714022,Kayn,8,12,10,True
KR_5280714022,Quinn,11,13,20,False
KR_5280714022,Kaisa,15,11,8,False
KR_5280714022,Varus,11,11,16,False
KR_5280714022,Janna,2,12,24,False
KR_5280714022,Gragas,1,14,11,False
KR_5280722963,Chogath,7,10,11,False
KR_5280722963,Singed,7,7,8,False
KR_5280722963,Corki,4,7,17,False
KR_5280722963,Quinn,10,9,7,False
KR_5280722963,Leona,1,8,18,False
KR_5280722963,Diana,9,8,15,True
KR_5280722963,Yone,7,4,15,True
KR_5280722963,Swain,12,5,22,True
KR_5280722963,Zyra,4,6,24,True
KR_5280722963,KogMaw,9,6,20,True
KR_5280726520,Yasuo,7,9,17,True
KR_5280726520,Heimerdinger,8,6,21,True
KR_5280726520,Kaisa,9,9,22,True
KR_5280726520,Fiora,5,13,18,True
KR_5280726520,Leblanc,12,7,19,True
KR_5280726520,Janna,9,7,17,False
KR_5280726520,Varus,15,5,22,False
KR_5280726520,Zac,11,14,27,False
KR_5280726520,Alistar,4,7,31,False
KR_5280726520,Vayne,5,8,20,False
KR_5280729198,Rumble,8,5,18,True
KR_5280729198,Morgana,2,3,33,True
KR_5280729198,FiddleSticks,5,6,19,True
KR_5280729198,MissFortune,21,5,8,True
KR_5280729198,Aatrox,5,6,14,True
KR_5280729198,Urgot,7,9,11,False
KR_5280729198,Caitlyn,9,6,11,False
KR_5280729198,Taliyah,4,9,14,False
KR_5280729198,MasterYi,3,7,11,False
KR_5280729198,Rakan,2,10,15,False
KR_5280731236,Kayle,12,10,34,True
KR_5280731236,Pyke,19,12,14,True
KR_5280731236,Leona,7,12,33,True
KR_5280731236,Malphite,13,15,17,True
KR_5280731236,Zyra,7,11,36,True
KR_5280731236,MissFortune,13,13,35,False
KR_5280731236,Ekko,22,14,17,False
KR_5280731236,Vladimir,9,13,31,False
KR_5280731236,Ashe,6,9,28,False
KR_5280731236,Varus,10,9,36,False
KR_5280738346,Caitlyn,20,11,22,True
KR_5280738346,Karma,12,10,35,True
KR_5280738346,Ezreal,20,11,21,True
KR_5280738346,Sylas,9,12,28,True
KR_5280738346,MonkeyKing,5,9,30,True
KR_5280738346,Syndra,9,12,23,False
KR_5280738346,Graves,8,11,21,False
KR_5280738346,Jhin,14,13,28,False
KR_5280738346,Darius,8,14,20,False
KR_5280738346,Akali,14,16,16,False
KR_5280742736,LeeSin,14,12,32,True
KR_5280742736,Veigar,9,14,22,True
KR_5280742736,Lucian,21,11,28,True
KR_5280742736,Senna,10,8,42,True
KR_5280742736,Singed,7,16,36,True
KR_5280742736,Pantheon,20,8,15,False
KR_5280742736,Sett,11,15,28,False
KR_5280742736,Lulu,1,11,46,False
KR_5280742736,Leblanc,21,11,24,False
KR_5280742736,Karthus,8,16,38,False
KR_5280756502,Janna,5,10,41,True
KR_5280756502,Quinn,16,7,28,True
KR_5280756502,Blitzcrank,7,12,30,True
KR_5280756502,Morgana,4,6,38,True
KR_5280756502,Brand,28,7,20,True
KR_5280756502,Nunu,6,15,29,False
KR_5280756502,Aphelios,7,10,22,False
KR_5280756502,Gragas,15,11,13,False
KR_5280756502,Kayle,2,12,13,False
KR_5280756502,Varus,12,12,22,False
KR_5280760557,Kindred,5,14,13,False
KR_5280760557,Ashe,4,12,28,False
KR_5280760557,TwistedFate,11,8,25,False
KR_5280760557,Gwen,11,8,8,False
KR_5280760557,Darius,12,14,5,False
KR_5280760557,Jax,20,6,15,True
KR_5280760557,Mordekaiser,16,7,24,True
KR_5280760557,Seraphine,6,11,29,True
KR_5280760557,Volibear,6,7,30,True
KR_5280760557,XinZhao,7,13,27,True
KR_5280767113,Mordekaiser,22,15,26,True
KR_5280767113,Seraphine,9,12,55,True
KR_5280767113,Ashe,8,12,55,True
KR_5280767113,Khazix,30,17,12,True
KR_5280767113,Tryndamere,13,17,32,True
KR_5280767113,Malphite,14,18,21,False
KR_5280767113,Kennen,13,20,27,False
KR_5280767113,Ezreal,20,11,31,False
KR_5280767113,Chogath,11,17,26,False
KR_5280767113,Caitlyn,15,16,33,False
KR_5280801414,Zilean,6,2,23,True
KR_5280801414,Sett,4,5,19,True
KR_5280801414,Neeko,3,8,14,True
KR_5280801414,Draven,18,3,14,True
KR_5280801414,Pyke,3,5,13,True
KR_5280801414,Garen,3,6,5,False
KR_5280801414,Nautilus,1,5,15,False
KR_5280801414,Renekton,2,9,10,False
KR_5280801414,Annie,11,6,7,False
KR_5280801414,Sylas,6,8,11,False
KR_5280801536,Seraphine,5,8,18,False
KR_5280801536,Twitch,10,10,11,False
KR_5280801536,Chogath,7,8,6,False
KR_5280801536,Xayah,7,9,12,False
KR_5280801536,Rammus,4,13,16,False
KR_5280801536,Singed,6,5,20,True
KR_5280801536,Lux,1,4,30,True
KR_5280801536,Akali,11,9,13,True
KR_5280801536,Gangplank,25,4,11,True
KR_5280801536,Zyra,5,11,25,True
KR_5280809121,Lucian,11,12,6,False
KR_5280809121,Aatrox,4,12,15,False
KR_5280809121,Veigar,5,10,16,False
KR_5280809121,Xayah,7,11,15,False
KR_5280809121,Annie,6,11,18,False
KR_5280809121,FiddleSticks,8,9,29,True
KR_5280809121,Leblanc,12,5,15,True
KR_5280809121,Yorick,7,4,25,True
KR_5280809121,Jinx,17,7,23,True
KR_5280809121,Pyke,12,9,14,True
KR_5280815233,Kennen,6,13,23,True
KR_5280815233,Varus,21,6,16,True
KR_5280815233,Swain,9,12,23,True
KR_5280815233,JarvanIV,3,11,41,True
KR_5280815233,Akali,14,11,16,True
KR_5280815233,Galio,3,11,29,False
KR_5280815233,Jayce,13,12,27,False
KR_5280815233,Ekko,11,10,17,False
KR_5280815233,Malphite,18,9,19,False
KR_5280815233,Caitlyn,8,11,22,False
KR_5280819708,Vladimir,7,6,27,True
KR_5280819708,LeeSin,9,8,20,True
KR_5280819708,Akali,14,6,17,True
KR_5280819708,Fiora,15,8,22,True
KR_5280819708,Morgana,4,7,34,True
KR_5280819708,Twitch,11,11,14,False
KR_5280819708,Samira,4,9,21,False
KR_5280819708,Draven,11,9,14,False
KR_5280819708,Xayah,7,12,20,False
KR_5280819708,Blitzcrank,2,8,18,False
KR_5280829082,Leona,11,14,51,False
KR_5280829082,KogMaw,20,21,39,False
KR_5280829082,Jhin,25,9,40,False
KR_5280829082,Thresh,9,11,59,False
KR_5280829082,LeeSin,13,12,47,False
KR_5280829082,Mordekaiser,30,16,30,True
KR_5280829082,Malphite,6,17,43,True
KR_5280829082,Viego,5,19,24,True
KR_5280829082,Senna,9,8,47,True
KR_5280829082,Irelia,17,18,27,True
KR_5280843442,Leona,0,9,16,False
KR_5280843442,Malzahar,10,5,8,False
KR_5280843442,Janna,1,7,20,False
KR_5280843442,Xerath,9,3,14,False
KR_5280843442,Garen,8,11,10,False
KR_5280843442,Jayce,7,5,20,True
KR_5280843442,KogMaw,8,4,21,True
KR_5280843442,Nautilus,1,8,25,True
KR_5280843442,Lucian,12,7,13,True
KR_5280843442,Kalista,7,4,19,True
KR_5280859854,Leblanc,8,1,17,True
KR_5280859854,Nidalee,10,3,17,True
KR_5280859854,Morgana,5,2,26,True
KR_5280859854,Rumble,9,4,18,True
KR_5280859854,Akali,4,3,23,True
KR_5280859854,Yone,3,7,3,False
KR_5280859854,Evelynn,4,6,3,False
KR_5280859854,Kalista,2,10,4,False
KR_5280859854,Shen,3,7,6,False
KR_5280859854,Ivern,0,6,8,False
KR_5280862793,Jinx,16,8,22,False
KR_5280862793,Ashe,7,14,21,False
KR_5280862793,Nidalee,9,12,28,False
KR_5280862793,Gangplank,13,10,20,False
KR_5280862793,Nautilus,3,12,27,False
KR_5280862793,Camille,11,11,24,True
KR_5280862793,Lux,4,8,38,True
KR_5280862793,Zac,11,14,19,True
KR_5280862793,Caitlyn,13,7,21,True
KR_5280862793,Annie,17,8,20,True
KR_5280869061,Zed,24,13,30,False
KR_5280869061,Khazix,10,16,20,False
KR_5280869061,Senna,16,8,44,False
KR_5280869061,Yuumi,10,8,51,False
KR_5280869061,Diana,11,17,30,False
KR_5280869061,KogMaw,13,16,21,True
KR_5280869061,Singed,12,20,24,True
KR_5280869061,Garen,6,15,33,True
KR_5280869061,DrMundo,16,11,34,True
KR_5280869061,Shyvana,15,9,25,True
KR_5280873492,Gragas,6,7,27,True
KR_5280873492,Urgot,15,13,14,True
KR_5280873492,Bard,2,12,24,True
KR_5280873492,Sona,3,10,26,True
KR_5280873492,Ezreal,16,12,15,True
KR_5280873492,Karthus,3,14,41,False
KR_5280873492,Orianna,12,7,32,False
KR_5280873492,Xerath,23,6,25,False
KR_5280873492,Blitzcrank,3,12,29,False
KR_5280873492,Nidalee,13,5,34,False
KR_5280883547,Velkoz,14,11,25,False
KR_5280883547,Sylas,13,17,22,False
KR_5280883547,KogMaw,12,11,33,False
KR_5280883547,Blitzcrank,5,10,31,False
KR_5280883547,Veigar,13,14,19,False
KR_5280883547,Karma,1,10,41,True
KR_5280883547,Morgana,4,9,34,True
KR_5280883547,Leblanc,16,9,21,True
KR_5280883547,Kayle,17,13,24,True
KR_5280883547,Pantheon,25,16,22,True
KR_5280885839,Janna,5,6,13,False
KR_5280885839,Thresh,2,6,12,False
KR_5280885839,Khazix,5,8,10,False
KR_5280885839,DrMundo,4,9,12,False
KR_5280885839,Malphite,7,6,7,False
KR_5280885839,Leblanc,7,3,18,True
KR_5280885839,Bard,4,5,26,True
KR_5280885839,Seraphine,8,6,24,True
KR_5280885839,Karma,5,3,19,True
KR_5280885839,Samira,11,6,13,True
KR_5280892251,Ornn,8,10,28,False
KR_5280892251,KogMaw,16,13,18,False
KR_5280892251,Thresh,10,17,27,False
KR_5280892251,Caitlyn,4,18,19,False
KR_5280892251,Corki,17,15,20,False
KR_5280892251,Shaco,16,13,19,True
KR_5280892251,Xerath,17,8,34,True
KR_5280892251,TwistedFate,1,11,38,True
KR_5280892251,MasterYi,19,12,12,True
KR_5280892251,Graves,20,12,23,True
KR_5280916996,Leblanc,18,9,20,True
KR_5280916996,Caitlyn,18,10,19,True
KR_5280916996,Rell,4,10,29,True
KR_5280916996,Vladimir,11,13,29,True
KR_5280916996,Maokai,6,10,34,True
KR_5280916996,Teemo,9,16,17,False
KR_5280916996,Swain,5,12,28,False
KR_5280916996,Ryze,13,9,23,False
KR_5280916996,Graves,12,9,21,False
KR_5280916996,Irelia,12,11,14,False
KR_5280918278,Sivir,3,9,17,False
KR_5280918278,Jhin,3,8,15,False
KR_5280918278,Kayle,6,8,15,False
KR_5280918278,Corki,7,6,12,False
KR_5280918278,Fizz,10,8,7,False
KR_5280918278,Soraka,0,4,26,True
KR_5280918278,Irelia,14,6,12,True
KR_5280918278,Ashe,5,5,21,True
KR_5280918278,Zed,16,8,8,True
KR_5280918278,Kled,4,6,17,True
KR_5280922396,Riven,14,13,20,False
KR_5280922396,Velkoz,3,12,19,False
KR_5280922396,Swain,9,8,23,False
KR_5280922396,Amumu,11,7,17,False
KR_5280922396,Khazix,12,9,15,False
KR_5280922396,Ezreal,9,10,12,True
KR_5280922396,TwistedFate,10,10,23,True
KR_5280922396,Jinx,2,9,17,True
KR_5280922396,Tryndamere,11,10,18,True
KR_5280922396,Karthus,17,10,20,True
KR_5280927959,Yasuo,18,14,15,False
KR_5280927959,Alistar,4,16,37,False
KR_5280927959,Pyke,15,12,8,False
KR_5280927959,Lux,17,12,26,False
KR_5280927959,Brand,6,20,22,False
KR_5280927959,Swain,14,12,41,True
KR_5280927959,Viktor,17,12,37,True
KR_5280927959,Sion,10,10,35,True
KR_5280927959,Morgana,12,12,43,True
KR_5280927959,Quinn,21,14,24,True
KR_5280931737,Rengar,13,9,21,True
KR_5280931737,Brand,7,10,25,True
KR_5280931737,Senna,14,6,28,True
KR_5280931737,Lulu,3,7,38,True
KR_5280931737,Caitlyn,12,9,25,True
KR_5280931737,Morgana,6,8,21,False
KR_5280931737,Ekko,9,12,11,False
KR_5280931737,Maokai,3,11,21,False
KR_5280931737,Draven,21,7,14,False
KR_5280931737,Thresh,2,11,29,False
KR_5280939196,Vi,14,9,22,True
KR_5280939196,Lucian,18,9,16,True
KR_5280939196,Braum,2,6,28,True
KR_5280939196,Seraphine,2,5,41,True
KR_5280939196,Lux,11,5,29,True
KR_5280939196,Vladimir,10,8,13,False
KR_5280939196,Lulu,0,7,19,False
KR_5280939196,JarvanIV,5,12,29,False
KR_5280939196,Singed,3,15,25,False
KR_5280939196,Velkoz,16,6,15,False
KR_5280945864,Khazix,8,9,5,False
KR_5280945864,Twitch,7,10,12,False
KR_5280945864,Trundle,2,7,12,False
KR_5280945864,Morgana,2,10,14,False
KR_5280945864,Graves,7,7,7,False
KR_5280945864,DrMundo,4,6,17,True
KR_5280945864,Samira,20,6,13,True
KR_5280945864,Kayle,1,4,35,True
KR_5280945864,Zac,2,7,26,True
KR_5280945864,Tristana,16,3,8,True
KR_5280954004,Trundle,3,8,32,True
KR_5280954004,Camille,9,10,23,True
KR_5280954004,Rumble,13,8,32,True
KR_5280954004,Irelia,20,14,18,True
